Date,Open,High,Low,Close,Adj Close,Volume
2016-07-26,102.570000,103.160004,102.080002,102.680000,88.491943,6101100
2016-07-27,102.680000,103.320000,101.800003,102.260002,88.129982,5412200
2016-07-28,102.089996,102.220001,100.980003,101.790001,87.724915,8226200
2016-07-29,100.529999,102.660004,99.849998,102.480003,88.319572,10157600
2016-08-01,101.330002,102.099998,98.620003,99.110001,85.415230,11550600
2016-08-02,99.519997,100.070000,97.910004,99.589996,85.828903,9752700
2016-08-03,99.650002,100.639999,99.290001,100.610001,86.707954,6611700
2016-08-04,100.279999,101.080002,100.000000,100.389999,86.518364,6088100
2016-08-05,100.989998,101.070000,99.720001,100.510002,86.621780,6710500
2016-08-08,100.989998,101.680000,100.720001,101.199997,87.216431,5447500
2016-08-09,101.849998,102.000000,100.769997,101.320000,87.319855,4957300
2016-08-10,101.650002,101.809998,99.940002,100.139999,86.302902,5081300
2016-08-11,100.650002,101.860001,100.389999,101.400002,87.388794,4836600
2016-08-12,101.739998,102.330002,101.260002,102.160004,88.043793,5199000
2016-08-15,102.610001,103.059998,102.419998,102.769997,88.569489,4886300
2016-08-16,102.769997,102.930000,102.330002,102.620003,88.440216,5384300
2016-08-17,101.500000,102.300003,101.019997,102.220001,89.023743,5311600
2016-08-18,102.629997,103.599998,102.059998,103.550003,90.182045,6944400
2016-08-19,103.070000,103.129997,102.120003,102.320000,89.110825,5057200
2016-08-22,101.750000,102.400002,101.239998,101.940002,88.779877,5494900
2016-08-23,102.029999,102.169998,101.500000,101.680000,88.553444,4929700
2016-08-24,101.400002,102.290001,101.279999,102.199997,89.006325,5178300
2016-08-25,102.290001,102.290001,101.529999,101.889999,88.736336,4490100
2016-08-26,102.110001,102.480003,100.860001,101.320000,88.239922,4776200
2016-08-29,101.239998,102.230003,101.000000,102.050003,88.875679,4026900
2016-08-30,102.050003,102.629997,101.370003,101.699997,88.570862,3712800
2016-08-31,101.199997,101.330002,99.919998,100.580002,87.595459,6249100
2016-09-01,100.349998,100.580002,99.470001,100.209999,87.273216,6045000
2016-09-02,100.889999,101.459999,100.260002,100.930000,87.900269,4676600
2016-09-06,101.209999,102.610001,100.970001,102.430000,89.206612,5429000
2016-09-07,102.750000,103.050003,102.239998,102.879997,89.598526,5284300
2016-09-08,103.339996,104.349998,102.470001,104.120003,90.678459,5788800
2016-09-09,103.349998,103.410004,101.230003,101.269997,88.196373,7808700
2016-09-12,101.199997,102.550003,100.570000,102.250000,89.049858,8149100
2016-09-13,101.650002,101.650002,99.169998,99.430000,86.593918,9300400
2016-09-14,99.120003,99.949997,98.169998,98.419998,85.714294,8201400
2016-09-15,98.500000,100.389999,98.430000,99.500000,86.654877,6701600
2016-09-16,98.330002,98.809998,97.529999,97.839996,85.209160,12725600
2016-09-19,98.330002,98.849998,97.989998,98.040001,85.383354,6182000
2016-09-20,98.169998,98.480003,97.680000,97.699997,85.087242,5771900
2016-09-21,98.349998,99.690002,98.250000,99.629997,86.768105,6361600
2016-09-22,100.519997,100.750000,99.839996,99.980003,87.072922,5416700
2016-09-23,99.339996,100.550003,98.870003,99.220001,86.411003,7396800
2016-09-26,99.489998,100.279999,98.660004,98.779999,86.027817,5781800
2016-09-27,98.239998,99.660004,97.790001,98.980003,86.202003,6476100
2016-09-28,99.519997,102.279999,98.750000,102.150002,88.962776,10190900
2016-09-29,102.000000,102.269997,100.480003,101.269997,88.196373,8148400
2016-09-30,101.830002,103.599998,101.230003,102.919998,89.633369,9431500
2016-10-03,102.550003,102.830002,101.910004,102.449997,89.224037,4334700
2016-10-04,102.709999,102.919998,100.760002,101.269997,88.196373,6505400
2016-10-05,101.989998,102.870003,101.750000,102.230003,89.032455,5912800
2016-10-06,102.320000,102.699997,101.339996,102.180000,88.988899,4362900
2016-10-07,102.500000,103.470001,102.190002,102.269997,89.067268,5844500
2016-10-10,103.209999,104.419998,103.209999,103.980003,90.556526,5982700
2016-10-11,103.779999,104.099998,102.680000,103.040001,89.737869,5337300
2016-10-12,102.739998,102.830002,101.599998,102.150002,88.962776,4935100
2016-10-13,101.489998,101.720001,99.610001,100.790001,87.778358,7883000
2016-10-14,101.480003,101.959999,100.610001,101.080002,88.030914,5114700
2016-10-17,100.940002,101.489998,100.620003,101.360001,88.274757,4540800
2016-10-18,101.989998,102.250000,101.120003,101.790001,88.649246,4720900
2016-10-19,102.470001,103.699997,102.239998,102.269997,89.067268,5905700
2016-10-20,101.639999,102.220001,100.690002,101.870003,88.718910,4820900
2016-10-21,101.059998,101.559998,100.629997,101.300003,88.222511,5622400
2016-10-24,101.559998,101.580002,100.059998,100.660004,87.665123,6077300
2016-10-25,100.750000,101.669998,100.519997,100.769997,87.760910,4730700
2016-10-26,100.320000,101.529999,99.870003,101.190002,88.126694,6353700
2016-10-27,101.510002,101.980003,99.919998,99.919998,87.020645,9897800
2016-10-28,101.120003,105.029999,100.949997,103.820000,90.417175,17435400
2016-10-31,103.820000,105.459999,103.779999,104.750000,91.227119,12340800
2016-11-01,105.510002,106.739998,105.449997,106.480003,92.733780,12755600
2016-11-02,105.650002,106.050003,104.250000,105.389999,91.784492,8405200
2016-11-03,105.529999,106.190002,104.949997,105.389999,91.784492,5703200
2016-11-04,105.250000,105.489998,104.379997,104.779999,91.253242,7085400
2016-11-07,106.000000,106.980003,105.779999,106.849998,93.056000,7333800
2016-11-08,106.570000,108.190002,106.419998,107.290001,93.439201,8050000
2016-11-09,106.040001,108.260002,105.690002,107.639999,93.744026,9161800
2016-11-10,107.540001,108.500000,107.239998,107.790001,93.874649,8739500
2016-11-11,107.480003,107.650002,105.940002,106.639999,92.873123,7939500
2016-11-14,106.150002,106.730003,105.589996,106.589996,92.829559,7656000
2016-11-15,107.489998,109.059998,107.400002,108.959999,94.893608,12156500
2016-11-16,108.199997,109.000000,107.739998,108.349998,95.307030,7723700
2016-11-17,109.000000,110.099998,107.589996,108.120003,95.104729,6638100
2016-11-18,108.570000,109.669998,108.150002,109.199997,96.054710,6815500
2016-11-21,110.360001,111.000000,110.070000,110.180000,96.916748,8476800
2016-11-22,110.790001,111.000000,109.309998,110.620003,97.303772,6440500
2016-11-23,110.400002,111.470001,110.040001,111.000000,97.638031,4472700
2016-11-25,110.540001,111.220001,110.120003,111.000000,97.638031,3238600
2016-11-28,110.949997,111.570000,110.379997,110.500000,97.198219,6406700
2016-11-29,109.099998,109.720001,108.400002,109.339996,96.177856,7461900
2016-11-30,112.050003,112.980003,111.300003,111.559998,98.130623,17301900
2016-12-01,112.790001,114.910004,112.529999,113.290001,99.652382,11792300
2016-12-02,113.199997,113.809998,112.279999,113.000000,99.397285,6167400
2016-12-05,113.389999,114.480003,113.029999,113.250000,99.617188,6909800
2016-12-06,112.389999,113.489998,112.209999,112.760002,99.186172,6033600
2016-12-07,113.040001,114.480003,112.820000,114.440002,100.663948,6434100
2016-12-08,114.730003,115.400002,114.199997,115.169998,101.306053,5519700
2016-12-09,114.989998,115.989998,114.970001,115.809998,101.869019,5771600
2016-12-12,117.769997,118.989998,116.570000,117.150002,103.047722,10044700
2016-12-13,117.900002,118.309998,116.029999,117.419998,103.285210,8644200
2016-12-14,116.709999,117.879997,115.760002,115.959999,102.000954,7878400
2016-12-15,115.629997,117.389999,115.360001,117.050003,102.959755,7458300
2016-12-16,117.839996,118.580002,117.419998,118.080002,103.865768,13752300
2016-12-19,118.370003,118.449997,117.419998,117.650002,103.487541,5772500
2016-12-20,117.849998,118.629997,117.669998,117.949997,103.751404,4319100
2016-12-21,118.339996,119.000000,117.860001,117.910004,103.716217,5024600
2016-12-22,117.940002,118.989998,117.769997,118.769997,104.472694,4992500
2016-12-23,118.410004,118.699997,118.050003,118.419998,104.164833,2682900
2016-12-27,118.500000,118.900002,118.110001,118.220001,103.988907,2986900
2016-12-28,118.309998,118.860001,117.750000,117.910004,103.716217,4086700
2016-12-29,118.010002,118.419998,117.480003,117.820000,103.637070,3214500
2016-12-30,117.440002,118.239998,117.309998,117.699997,103.531509,5020500
2017-01-03,118.379997,119.000000,116.589996,117.849998,103.663445,7404800
2017-01-04,118.410004,118.650002,117.599998,117.820000,103.637070,6679900
2017-01-05,118.000000,118.480003,116.720001,117.309998,103.188446,5928600
2017-01-06,117.449997,117.580002,116.379997,116.839996,102.775024,4762500
2017-01-09,116.290001,116.360001,115.110001,115.839996,101.895409,6891800
2017-01-10,115.559998,116.389999,114.889999,114.959999,101.121361,6184400
2017-01-11,115.150002,116.449997,114.860001,115.930000,101.974571,6158200
2017-01-12,116.500000,116.989998,115.410004,116.160004,102.176895,4940000
2017-01-13,115.860001,116.879997,115.610001,116.379997,102.370384,4953000
2017-01-17,116.400002,116.769997,116.110001,116.279999,102.282433,4669700
2017-01-18,115.680000,116.040001,115.400002,115.940002,101.983368,4855300
2017-01-19,115.889999,115.959999,115.290001,115.580002,101.666695,3427800
2017-01-20,116.320000,116.750000,115.339996,115.599998,101.684303,6730900
2017-01-23,115.120003,115.959999,114.989998,115.389999,101.499588,5104100
2017-01-24,115.849998,117.110001,115.610001,116.370003,102.361610,5024400
2017-01-25,116.900002,117.430000,116.339996,117.239998,103.126877,5276800
2017-01-26,117.500000,117.820000,116.500000,116.550003,102.519951,6937300
2017-01-27,113.529999,114.699997,112.849998,113.790001,100.092186,11698900
2017-01-30,113.150002,113.800003,110.720001,111.820000,98.359329,8252900
2017-01-31,111.889999,112.199997,110.760002,111.349998,97.945915,7951000
2017-02-01,111.199997,111.779999,110.839996,111.000000,97.638031,5889300
2017-02-02,111.169998,112.239998,110.709999,112.209999,98.702370,6289000
2017-02-03,112.410004,114.279999,112.139999,113.570000,99.898674,6623500
2017-02-06,113.279999,113.500000,112.449997,112.980003,99.379692,5637300
2017-02-07,112.980003,113.099998,111.110001,111.389999,97.981087,6038400
2017-02-08,111.129997,111.790001,110.320000,111.580002,98.148224,5188800
2017-02-09,111.580002,112.629997,111.580002,112.260002,98.746368,4607800
2017-02-10,112.750000,113.449997,112.370003,113.050003,99.441269,6194300
2017-02-13,113.360001,113.989998,113.050003,113.910004,100.197746,4858500
2017-02-14,112.680000,113.070000,111.779999,112.519997,99.922447,5811200
2017-02-15,112.209999,113.239998,112.209999,112.570000,99.966850,7048100
2017-02-16,112.989998,112.989998,110.430000,110.680000,98.288445,9478200
2017-02-17,110.419998,110.570000,109.269997,110.330002,97.977638,8111000
2017-02-21,110.730003,112.309998,110.599998,111.720001,99.212013,6619100
2017-02-22,111.190002,111.779999,110.309998,110.379997,98.022034,5732000
2017-02-23,111.339996,111.830002,110.750000,111.019997,98.590378,8659700
2017-02-24,110.900002,111.019997,109.470001,110.120003,97.791145,6189400
2017-02-27,110.650002,112.269997,110.370003,111.750000,99.238663,7275800
2017-02-28,111.660004,112.760002,111.489998,112.500000,99.904694,7030200
2017-03-01,112.919998,114.389999,112.879997,113.879997,101.130180,7353800
2017-03-02,113.669998,114.269997,113.309998,113.360001,100.668404,5892500
2017-03-03,113.360001,113.889999,113.209999,113.550003,100.837135,4905600
2017-03-06,113.250000,113.500000,112.669998,113.169998,100.499680,4731900
2017-03-07,113.540001,113.879997,111.690002,111.809998,99.291931,6660300
2017-03-08,111.680000,111.919998,109.400002,109.610001,97.338257,9071600
2017-03-09,109.309998,110.169998,108.510002,110.040001,97.720116,7247400
2017-03-10,111.400002,111.410004,109.440002,110.610001,98.226280,6560300
2017-03-13,110.510002,110.809998,109.309998,109.349998,97.107353,6369300
2017-03-14,108.470001,108.570000,107.120003,107.360001,95.340141,9935700
2017-03-15,108.080002,108.980003,107.540001,108.879997,96.689980,9472100
2017-03-16,108.809998,108.879997,107.440002,107.860001,95.784164,8894700
2017-03-17,108.000000,108.419998,107.680000,107.680000,95.624321,14353400
2017-03-20,107.269997,107.849998,107.019997,107.660004,95.606560,5301900
2017-03-21,108.059998,108.230003,107.400002,108.040001,95.944023,7406300
2017-03-22,107.650002,108.849998,107.519997,108.389999,96.254845,8106800
2017-03-23,108.290001,108.860001,107.750000,107.870003,95.793060,5451200
2017-03-24,107.930000,108.419998,107.699997,107.989998,95.899620,6339900
2017-03-27,107.000000,107.349998,105.820000,106.279999,94.381073,6479400
2017-03-28,106.279999,107.739998,106.120003,107.169998,95.171432,6331500
2017-03-29,106.949997,108.080002,106.879997,108.070000,95.970657,4919900
2017-03-30,108.150002,108.680000,107.199997,107.779999,95.713150,6797700
2017-03-31,107.699997,108.139999,107.050003,107.370003,95.349030,6159000
2017-04-03,107.220001,107.970001,106.379997,107.800003,95.730896,5800900
2017-04-04,107.879997,108.720001,107.010002,108.660004,96.494614,4687400
2017-04-05,109.650002,110.669998,108.559998,108.639999,96.476845,6398800
2017-04-06,109.120003,109.650002,108.750000,109.290001,97.054077,3934500
2017-04-07,109.379997,109.580002,108.669998,108.860001,96.672211,4889400
2017-04-10,109.120003,110.199997,108.970001,109.430000,97.178406,4812100
2017-04-11,109.529999,109.540001,108.059998,108.970001,96.769897,3956500
2017-04-12,109.360001,109.360001,108.449997,108.970001,96.769897,5053300
2017-04-13,108.639999,108.739998,105.930000,106.099998,94.221207,6894800
2017-04-17,106.169998,106.480003,105.650002,106.169998,94.283386,5278800
2017-04-18,105.809998,106.680000,105.320000,105.680000,93.848236,4252700
2017-04-19,105.889999,106.139999,103.830002,104.230003,92.560600,6667900
2017-04-20,104.400002,105.690002,104.360001,104.879997,93.137810,4988100
2017-04-21,104.800003,105.430000,104.290001,104.889999,93.146706,5432600
2017-04-24,105.790001,106.410004,105.370003,105.930000,94.070259,4538200
2017-04-25,106.300003,106.970001,106.180000,106.730003,94.780701,4619000
2017-04-26,106.400002,107.480003,105.970001,106.080002,94.203461,6687400
2017-04-27,105.959999,105.980003,104.669998,105.470001,93.661758,5781800
2017-04-28,107.050003,107.599998,105.989998,106.699997,94.754036,6848400
2017-05-01,106.260002,106.730003,105.760002,105.919998,94.061386,4955500
2017-05-02,106.110001,106.529999,105.089996,105.360001,93.564064,5112200
2017-05-03,105.360001,107.260002,105.129997,106.720001,94.771805,5663000
2017-05-04,106.239998,106.330002,104.139999,104.809998,93.075645,8039900
2017-05-05,104.919998,105.889999,104.699997,105.790001,93.945930,5060000
2017-05-08,105.930000,106.720001,105.820000,106.680000,94.736290,5175100
2017-05-09,106.510002,106.750000,104.820000,105.080002,93.315437,5024000
2017-05-10,105.820000,106.830002,105.540001,106.500000,94.576447,5582800
2017-05-11,107.080002,107.080002,105.629997,106.209999,94.318893,4632100
2017-05-12,106.059998,106.290001,105.480003,105.959999,94.096901,4488200
2017-05-15,107.150002,107.709999,106.680000,106.849998,94.887245,6647500
2017-05-16,107.570000,107.660004,106.940002,107.250000,95.242462,5001400
2017-05-17,106.169998,106.269997,104.620003,104.699997,93.923775,6384300
2017-05-18,104.550003,105.680000,103.839996,105.169998,94.345390,5618100
2017-05-19,105.519997,106.519997,105.169998,106.519997,95.556427,8383500
2017-05-22,107.089996,107.089996,105.750000,106.120003,95.197617,4491100
2017-05-23,106.070000,106.559998,105.980003,106.269997,95.332169,3457100
2017-05-24,106.099998,106.360001,105.730003,106.220001,95.287315,3457200
2017-05-25,106.099998,106.709999,104.720001,105.110001,94.291565,5293800
2017-05-26,105.050003,105.290001,104.599998,104.720001,93.941704,3752500
2017-05-30,104.349998,104.709999,103.750000,104.059998,93.349632,4288000
2017-05-31,103.550003,103.889999,103.070000,103.480003,92.829346,8037900
2017-06-01,103.690002,104.279999,103.430000,104.269997,93.538025,4769400
2017-06-02,103.820000,103.940002,102.769997,103.110001,92.497414,5864000
2017-06-05,102.800003,103.580002,102.629997,103.190002,92.569168,4523300
2017-06-06,103.110001,104.449997,102.760002,104.169998,93.448318,4683900
2017-06-07,103.970001,104.430000,102.550003,103.769997,93.089485,7197100
2017-06-08,103.769997,104.739998,103.440002,104.000000,93.295815,6493600
2017-06-09,104.010002,106.489998,104.010002,106.400002,95.448792,6595600
2017-06-12,106.400002,108.430000,106.400002,108.040001,96.919998,8690600
2017-06-13,108.339996,108.489998,107.160004,108.129997,97.000732,6099700
2017-06-14,107.910004,107.989998,105.739998,106.599998,95.628212,6202300
2017-06-15,106.500000,106.800003,105.870003,106.330002,95.385994,5441400
2017-06-16,106.940002,108.360001,106.209999,108.349998,97.198090,11633900
2017-06-19,108.309998,108.379997,107.139999,107.459999,96.399696,4577800
2017-06-20,106.250000,106.599998,105.379997,106.480003,95.520561,5171200
2017-06-21,105.889999,106.900002,103.919998,104.489998,93.735374,6989400
2017-06-22,104.480003,105.139999,104.040001,104.449997,93.699509,4197400
2017-06-23,104.250000,105.419998,104.239998,105.000000,94.192886,5773300
2017-06-26,105.029999,105.190002,104.029999,104.139999,93.421387,3602500
2017-06-27,104.730003,104.889999,104.029999,104.070000,93.358612,4170300
2017-06-28,104.430000,104.900002,104.040001,104.279999,93.547005,4162300
2017-06-29,104.379997,105.150002,104.050003,104.120003,93.403473,4288600
2017-06-30,104.529999,104.720001,103.889999,104.330002,93.591850,5497000
2017-07-03,104.239998,106.959999,104.239998,106.300003,95.359100,4419100
2017-07-05,105.989998,106.300003,104.269997,104.620003,93.851997,4482700
2017-07-06,104.669998,105.129997,103.709999,103.820000,93.134338,5084800
